iso3,residence,var_long,term,estimate,std.error,statistic,p.value
MOZ,rural,Septic,(Intercept),-106.38727954954398,34.42634456848712,-3.090286839426101,0.021380010543769458
MOZ,rural,Septic,year,0.05317554439598964,0.017139195540922893,3.102569444932437,0.02104735279582245
MOZ,rural,Sewer,(Intercept),6.2549129780656445,8.68862139942147,0.7198970573723154,0.5236057620464369
MOZ,rural,Sewer,year,-0.0030814569896326772,0.0043287078558978094,-0.7118653169061135,0.5279127368279023
MOZ,rural,Shared,(Intercept),1585.2502423566907,711.5575647503085,2.227859446498848,0.08982420976332811
MOZ,rural,Shared,year,-0.7813629364642241,0.35389033079657056,-2.2079239483753534,0.0918381851159674
MOZ,urban,Improved,(Intercept),-3721.4950754464617,486.10775540726894,-7.6556998608848215,5.9851888020946185e-5
MOZ,urban,Improved,year,1.8785034692954956,0.2419159565255421,7.765107751778905,5.408183647241318e-5
MOZ,urban,Open defecation,(Intercept),1895.020556330138,357.1055568310998,5.306611784891451,7.22601572941978e-4
MOZ,urban,Open defecation,year,-0.9355115645643467,0.17771683623727272,-5.264057049245068,7.607521855352742e-4
MOZ,urban,Septic,(Intercept),-2064.4269553603713,169.82610188205476,-12.15612283672464,6.65800609249067e-5
MOZ,urban,Septic,year,1.034306035603934,0.08456237009006466,12.231280113155861,6.461504597992251e-5
MOZ,urban,Sewer,(Intercept),274.8533560090976,73.25015614217425,3.752256247421826,0.03306508228079378
MOZ,urban,Sewer,year,-0.1346578592083358,0.03649353697923626,-3.689909785531398,0.03451870675218103
MOZ,urban,Shared,(Intercept),189.8579760677949,289.35826200919917,0.6561346296092939,0.5475635510811091
MOZ,urban,Shared,year,-0.0867436857138085,0.14391118320425647,-0.6027584777111531,0.5791748627829136
MRT,rural,Improved,(Intercept),-1797.68109589262,660.4484315587911,-2.72190985698873,0.07243264928196981
MRT,rural,Improved,year,0.9037775648113199,0.3289731085669349,2.747268823121546,0.0709044390991902
MRT,rural,Open defecation,(Intercept),2165.6525423729454,561.5040436793855,3.856877909875777,0.018195582333156695
MRT,rural,Open defecation,year,-1.0447033898305402,0.2795397705197106,-3.737226327002645,0.020169649235642025
MRT,rural,Septic,(Intercept),1208.8999999998928,NA,NA,NA
MRT,rural,Septic,year,-0.5999999999999468,NA,NA,NA
MRT,rural,Sewer,(Intercept),26.845162318690818,46.74733142119063,0.5742608508883112,0.6060228193012718
MRT,rural,Sewer,year,-0.013266336235362308,0.023285110842857493,-0.5697347255459444,0.6087278077664464
MRT,rural,Shared,(Intercept),758.2341875000488,13.349205976685184,56.79994666531696,0.011206947306161327
MRT,rural,Shared,year,-0.36350250000002426,0.006638084720021666,-54.760147743163756,0.011624311583215809
MRT,urban,Improved,(Intercept),-3843.3981206159096,627.2548614821734,-6.127330940941841,0.008739881057829114
MRT,urban,Improved,year,1.9469047261127035,0.3124392031009678,6.231307424899372,0.008334225824007824
MRT,urban,Open defecation,(Intercept),1531.1635593220503,409.6175092628933,3.7380324929893236,0.020155514972553613
MRT,urban,Open defecation,year,-0.7550847457627199,0.20392441662554744,-3.7027677129474434,0.020785034841762216
MRT,urban,Septic,(Intercept),8109.8749999992815,NA,NA,NA
MRT,urban,Septic,year,-4.024999999999643,NA,NA,NA
MRT,urban,Sewer,(Intercept),-165.05189995736575,239.63279525482542,-0.6887700816653648,0.5404542831471167
MRT,urban,Sewer,year,0.08426798462545534,0.1193624540579234,0.7059840155813347,0.5310844262061354
MRT,urban,Shared,(Intercept),3576.5921041669667,1724.8050716797306,2.073621050223282,0.28606227780196436
MRT,urban,Shared,year,-1.768052500000149,0.8576841357703103,-2.061426143101284,0.28753413930157096
MUS,rural,Improved,(Intercept),-363.18788248321493,924.873064166809,-0.3926894365881444,0.7617843143187116
MUS,rural,Improved,year,0.2296844037234663,0.4613587880345244,0.4978433481281786,0.7059320857274705
MUS,rural,Open defecation,(Intercept),-17.80664544221939,41.45921581270244,-0.42949788347814627,0.7417397714723246
MUS,rural,Open defecation,year,0.00895556131396403,0.020681295954317423,0.43302708562102793,0.7398453506180407
MUS,rural,Septic,(Intercept),8.50823810040713,NA,NA,NA
MUS,rural,Septic,year,NA,NA,NA,NA
MUS,rural,Sewer,(Intercept),-538.8060129682459,NA,NA,NA
MUS,rural,Sewer,year,0.270353006484123,NA,NA,NA
MUS,rural,Shared,(Intercept),625.1059762698275,379.0869771116436,1.6489777122724256,0.3470460521278376
MUS,rural,Shared,year,-0.3085396999033957,0.18910174281857506,-1.6316068551489231,0.35004255649414495
MUS,urban,Improved,(Intercept),10.512629336086423,76.1654433844422,0.13802360846275552,0.912683129902786
MUS,urban,Improved,year,0.04440642864018405,0.037993966968445196,1.1687757868785995,0.450557412064901
MUS,urban,Open defecation,(Intercept),6.055069522951194,16.63179305745928,0.36406594899492956,0.7777239734551717
MUS,urban,Open defecation,year,-0.002996694743742707,0.008296515689688738,-0.36119918961487973,0.7793369043200006
MUS,urban,Septic,(Intercept),4.020779945547023,NA,NA,NA
MUS,urban,Septic,year,NA,NA,NA,NA
MUS,urban,Sewer,(Intercept),-1072.0566357594705,NA,NA,NA
MUS,urban,Sewer,year,0.5569283178797354,NA,NA,NA
MUS,urban,Shared,(Intercept),496.59779368138675,468.8892243239211,1.0590940629898626,0.481734624858976
MUS,urban,Shared,year,-0.24473906164386566,0.23389822088873827,-1.046348538753034,0.48558341766194124
MWI,rural,Improved,(Intercept),-622.471648770862,282.6693609166037,-2.202119277279969,0.0479541029381438
MWI,rural,Improved,year,0.3255869622641556,0.14062098687047636,2.3153511400403435,0.03909528051337345
MWI,rural,Open defecation,(Intercept),1159.4168618246692,281.81580144455785,4.114094581927705,0.001220496470157564
MWI,rural,Open defecation,year,-0.5710236837762372,0.14022956240837842,-4.072063507645374,0.0013205299233615333
MWI,rural,Septic,(Intercept),49.95582133543564,132.2613104841001,0.3777054767761515,0.7211519106335567
MWI,rural,Septic,year,-0.024493613924046958,0.06572197683699327,-0.3726852888919816,0.7246586904719832
MWI,rural,Sewer,(Intercept),76.85484874877717,255.86719777587567,0.3003700725096361,0.7694954983850129
MWI,rural,Sewer,year,-0.03763747298113047,0.12733552733140444,-0.29557715564466847,0.7730578292690657
MWI,rural,Shared,(Intercept),281.0009677307956,479.3242044171945,0.586244060160621,0.5721191374716221
MWI,rural,Shared,year,-0.12476684883284717,0.23842546967056016,-0.5232949693052565,0.613407560931817
MWI,urban,Improved,(Intercept),-414.5952256084758,261.8032127395783,-1.5836139719984383,0.1392667781649108
MWI,urban,Improved,year,0.2352991889715776,0.1302405963699842,1.8066501193156825,0.09593924798100201
MWI,urban,Open defecation,(Intercept),81.6986869947664,114.62004643413783,0.7127783449443247,0.4885802644100571
MWI,urban,Open defecation,year,-0.03964952587192883,0.05703412964176623,-0.6951894614850647,0.4991750429660621
MWI,urban,Septic,(Intercept),-323.69176511395773,832.3135492081493,-0.3889060383817051,0.7133559698257819
MWI,urban,Septic,year,0.16707815189875092,0.4135849826525769,0.4039753833110069,0.7029296393837243
MWI,urban,Sewer,(Intercept),-143.5392377644069,419.02206522495,-0.34255770680560355,0.7383874616180824
MWI,urban,Sewer,year,0.07410923582886034,0.20853159804270865,0.355386121453317,0.7290212611667222
MWI,urban,Shared,(Intercept),295.6264108749932,728.2593622616735,0.40593561331899586,0.6942716279719454
MWI,urban,Shared,year,-0.1258838326502258,0.36225080830279344,-0.3475046287405484,0.736200669783374
MYS,rural,Improved,(Intercept),-520.4837990624452,263.53478629884086,-1.9750098511557848,0.14274879544894986
MYS,rural,Improved,year,0.30742961668607927,0.13132056687221821,2.3410622114144877,0.1011239456757173
MYS,rural,Open defecation,(Intercept),392.25805732998276,331.35264429056093,1.1838084412147147,0.4465425054383951
MYS,rural,Open defecation,year,-0.19440019706958425,0.16531777164410688,-1.1759183246679945,0.44864236150477044
MYS,urban,Improved,(Intercept),-125.94654276923048,38.71061475196626,-3.253540238929767,0.047362420601706035
MYS,urban,Improved,year,0.11211968861737823,0.01928967308109268,5.812420363270724,0.010138053091327396
MYS,urban,Open defecation,(Intercept),64.18575084837715,57.94663990428683,1.1076699348641397,0.4675066407241504
MYS,urban,Open defecation,year,-0.031858545368604815,0.02891061697651607,-1.101966983080414,0.46914159444007436
"NAM",rural,Improved,(Intercept),-721.0511103220709,433.65356070736647,-1.662735362176913,0.14031686795550774
"NAM",rural,Improved,year,0.3685986712294984,0.21589030629370914,1.7073423886296977,0.13151722572930505
"NAM",rural,Open defecation,(Intercept),685.5946897658972,610.8523780645952,1.122357404808856,0.2987274063631619
"NAM",rural,Open defecation,year,-0.3044603563941296,0.30410705445492237,-1.0011617683116247,0.350092603443151
"NAM",rural,Septic,(Intercept),-267.7649351899025,205.3411567436919,-1.3040003252934254,0.2622112770837078
"NAM",rural,Septic,year,0.13390998849253452,0.10210021248988219,1.3115544544611462,0.25988451056462836
"NAM",rural,Sewer,(Intercept),431.60438770180343,248.99236928212238,1.733404075579406,0.12662041879118846
"NAM",rural,Sewer,year,-0.21093792934863265,0.12395848608144637,-1.7016820390177791,0.13260424192617304
"NAM",rural,Shared,(Intercept),209.98574145037065,383.74406338392424,0.5472025797576608,0.622318408190208
"NAM",rural,Shared,year,-0.09557859422516708,0.19097372716791536,-0.5004803312087466,0.6511471481902674
"NAM",urban,Improved,(Intercept),1137.1481551886782,336.8683052141386,3.3756460242403095,0.0118287723205772
"NAM",urban,Improved,year,-0.528189339622641,0.16770668612680825,-3.14948289672399,0.016163728687544652
"NAM",urban,Open defecation,(Intercept),-1144.8761251956678,424.81546331353394,-2.694996355042507,0.030861703570937742
"NAM",urban,Open defecation,year,0.5794824633123692,0.2114903434517213,2.73999490404465,0.028918390440448343
"NAM",urban,Septic,(Intercept),216.04286126580624,282.3543483487475,0.7651479870214811,0.4868340362594469
"NAM",urban,Septic,year,-0.10620234752588356,0.1403928925940218,-0.7564652708808556,0.4914789874044001
"NAM",urban,Sewer,(Intercept),842.891384154293,647.5141431932499,1.3017343219679032,0.23420617589642942
"NAM",urban,Sewer,year,-0.38680248416831314,0.32235876600545743,-1.1999130315623703,0.2692036242270023
"NAM",urban,Shared,(Intercept),-327.25989765932326,570.7310358524846,-0.5734047687988519,0.6065338014092372
"NAM",urban,Shared,year,0.17682619147742895,0.28402949655043475,0.622562774729385,0.5776859466902928
NER,rural,Improved,(Intercept),-1129.315618424685,376.8264672577145,-2.9969116199376127,0.017152234690887544
NER,rural,Improved,year,0.5658855343132452,0.1872979615001141,3.0213117632510937,0.01652645216571267
NER,rural,Open defecation,(Intercept),1537.0699750038557,588.6519488046154,2.6111694323363874,0.03107379696122938
NER,rural,Open defecation,year,-0.7217676653015724,0.2925837742940994,-2.466875229301219,0.03889950434667507
NER,rural,Septic,(Intercept),-136.68172777649764,180.32323037037384,-0.7579818057593634,0.4906652793005662
NER,rural,Septic,year,0.068339356864957,0.0895123957463017,0.7634624936041946,0.48773309545197824
NER,rural,Sewer,(Intercept),13.94586867018764,50.65883958543913,0.27528993526721246,0.7923281717415305
NER,rural,Sewer,year,-0.006809781020620201,0.025200168836795243,-0.2702275950896452,0.796039630881432
NER,rural,Shared,(Intercept),-2587.5232235232056,904.1497704352104,-2.861830316317735,0.03533069144840223
NER,rural,Shared,year,1.3040627568769319,0.44902707384871604,2.904196278633057,0.033626013143140586
NER,urban,Improved,(Intercept),-3944.1650882522154,803.9666870728771,-4.905881240692114,0.0011849346780014253
NER,urban,Improved,year,1.9927893180183789,0.39960388849163897,4.986911727862415,0.0010701942279541866
NER,urban,Open defecation,(Intercept),1012.732712633084,433.4702777767414,2.3363371482523916,0.047687585914012946
NER,urban,Open defecation,year,-0.49545167088271147,0.21545222125532576,-2.299589523821001,0.05050318249943464
NER,urban,Septic,(Intercept),-3021.005592468336,1553.9697711807369,-1.9440568590809308,0.12379907449144693
NER,urban,Septic,year,1.5073530335361744,0.7713901134646785,1.9540735708498231,0.12238373025814063
NER,urban,Sewer,(Intercept),146.02522041291678,148.8893511336069,0.9807633608523152,0.36458541918808995
NER,urban,Sewer,year,-0.07088983789768906,0.07406479929805249,-0.9571326536971132,0.3754603241420459
NER,urban,Shared,(Intercept),982.075955940641,1382.931975525982,0.7101404648389303,0.5042686469042672
NER,urban,Shared,year,-0.46757415645653927,0.6865727561643546,-0.6810263766781469,0.521256583575967
NGA,rural,Improved,(Intercept),601.4563413290481,609.579121730455,0.9866747726228743,0.3418110466172515
NGA,rural,Improved,year,-0.27819434811840055,0.3032116596975649,-0.9174922507791501,0.3755928796403717
NGA,rural,Open defecation,(Intercept),201.21000805479824,388.8762971396599,0.517413916802793,0.6135581684153999
NGA,rural,Open defecation,year,-0.08426962810550183,0.19343153869514942,-0.4356560914211195,0.670232605925363
NGA,rural,Septic,(Intercept),-707.3954714077453,143.0957794292809,-4.943510383248905,4.401333097882995e-4
NGA,rural,Septic,year,0.35355764783273247,0.07112912478321178,4.970645272387504,4.2162736898401944e-4
NGA,rural,Sewer,(Intercept),-294.8952627906645,104.28732499514665,-2.8277191193118476,0.014252735713995109
NGA,rural,Sewer,year,0.1481125181169737,0.05187371379687781,2.8552518660402595,0.0135201446704397
NGA,rural,Shared,(Intercept),1741.7774147640253,569.1683530337998,3.060214794937115,0.01356690884659075
NGA,rural,Shared,year,-0.8526180194876772,0.28282213319899646,-3.0146792609324065,0.014604679395995824
NGA,urban,Improved,(Intercept),-793.9785464188162,476.4858492786956,-1.6663213558613361,0.11954772284009219
NGA,urban,Improved,year,0.43283916954243257,0.2370095366325256,1.8262521234052005,0.09085839424472664
NGA,urban,Open defecation,(Intercept),322.8448545498557,376.8695791424744,0.8566487517630209,0.4071533224516105
NGA,urban,Open defecation,year,-0.15511574122525235,0.187459259196612,-0.8274637480699902,0.4229041533628848
NGA,urban,Septic,(Intercept),-2667.7539602313077,601.8552130977305,-4.432551055760503,0.0010073559010124432
NGA,urban,Septic,year,1.3372888093819484,0.29916629773844416,4.4700516719002765,9.468132472238955e-4
NGA,urban,Sewer,(Intercept),-217.21593909765775,396.7826385181943,-0.5474431540373393,0.5933489383367802
NGA,urban,Sewer,year,0.11445981882152463,0.1973642437469819,0.5799420231775136,0.5718686620694715
NGA,urban,Shared,(Intercept),2094.9438652038343,638.5140229520795,3.280967668522231,0.00951455594681727
NGA,urban,Shared,year,-1.0188899213774576,0.317280286379619,-3.2113243876689452,0.010636309351827546
NIC,rural,Improved,(Intercept),-2449.8022290538424,835.5677428268182,-2.93190139289711,0.042732683839314806
NIC,rural,Improved,year,1.2480785797858112,0.41615294733357583,2.9990862440904174,0.03997797715244026
NIC,rural,Open defecation,(Intercept),1969.7221146334566,437.5733351026514,4.501467426417505,0.0108103972073315
NIC,rural,Open defecation,year,-0.9697800329954961,0.2179325789450596,-4.449908488624713,0.011247515138237005
NIC,rural,Septic,(Intercept),-320.8759596307312,135.85565286687563,-2.3618889082602705,0.07750307922788548
NIC,rural,Septic,year,0.16094309966719647,0.06766265313355377,2.378610536443554,0.07610421184768273
NIC,rural,Sewer,(Intercept),-27.35211442568362,59.10280648696574,-0.46278875829214183,0.6675720256018868
NIC,rural,Sewer,year,0.013821956560378492,0.029436041932430806,0.4695589370373303,0.6631234614297674
NIC,rural,Shared,(Intercept),8.339242189486631,NA,NA,NA
NIC,rural,Shared,year,NA,NA,NA,NA
NIC,urban,Improved,(Intercept),-1555.96447285004,456.3212959230566,-3.4098002586151526,0.027032360946882567
NIC,urban,Improved,year,0.816143174193859,0.2272699656726886,3.5910736017325684,0.02293985101228767
NIC,urban,Open defecation,(Intercept),321.3233038187081,116.51786187560516,2.7577171314879934,0.05096887834081757
NIC,urban,Open defecation,year,-0.15871730598354955,0.05803150259546291,-2.7350197545282686,0.0521723833723544
NIC,urban,Septic,(Intercept),-897.9195113938551,498.4280107031189,-1.8015029093713741,0.14598288055446296
NIC,urban,Septic,year,0.4527133016105349,0.2482411360041036,1.8236836525073397,0.14226707534327898
NIC,urban,Sewer,(Intercept),-1253.0727359581294,744.590841373853,-1.6829010865162817,0.16768320571206552
NIC,urban,Sewer,year,0.6417053439527082,0.3708420721783884,1.730400599325809,0.1586082309777193
NIC,urban,Shared,(Intercept),9.378101733674477,NA,NA,NA
NIC,urban,Shared,year,NA,NA,NA,NA
NLD,rural,Improved,(Intercept),101.29267241379385,2.4620040114160187,41.142366927150334,1.3789042947192144e-8
NLD,rural,Improved,year,-6.465517241383004e-4,0.0012254829101458827,-0.5275893435848357,0.6167160890706933
NLD,rural,Septic,(Intercept),-553.6489397386655,24.163056318616714,-22.913034362797063,0.0018993111767775523
NLD,rural,Septic,year,0.2773795779509258,0.01200052276811399,23.113957892562624,0.0018665262656939656
NLD,rural,Sewer,(Intercept),623.4339397386726,40.837386727105155,15.266254520759489,0.004263347686122006
NLD,rural,Sewer,year,-0.26237957795092937,0.020281788145786888,-12.936708344694605,0.005922173010482612
NLD,rural,Shared,(Intercept),0.10010010010010012,NA,NA,NA
NLD,rural,Shared,year,NA,NA,NA,NA
NLD,urban,Improved,(Intercept),100,0,Inf,0
NLD,urban,Improved,year,0,0,NA,NA
NLD,urban,Septic,(Intercept),-0,0,NA,NA
NLD,urban,Septic,year,-0,0,NA,NA
NLD,urban,Sewer,(Intercept),100,0,Inf,0
NLD,urban,Sewer,year,-0,0,NA,NA
NLD,urban,Shared,(Intercept),2.5,NA,NA,NA
NLD,urban,Shared,year,NA,NA,NA,NA
